月份,縣市代碼,縣市名稱,鄉鎮代碼,鄉鎮名稱,村里名稱,用電量_2012
1,63000,臺北市,6301100,士林區,德行里,5334
1,63000,臺北市,6301100,士林區,德華里,397
1,63000,臺北市,6301100,士林區,聖山里,--
1,63000,臺北市,6301100,士林區,忠誠里,--
1,63000,臺北市,6301100,士林區,平等里,--
1,63000,臺北市,6301100,士林區,公館里,40
1,63000,臺北市,6301100,士林區,新安里,--
1,63000,臺北市,6301100,士林區,名山里,330
1,63000,臺北市,6301100,士林區,岩山里,128752
1,63000,臺北市,6301100,士林區,菁山里,353251
1,63000,臺北市,6301100,士林區,富洲里,998385
1,63000,臺北市,6301100,士林區,福順里,1135572
1,63000,臺北市,6301100,士林區,溪山里,486708
1,63000,臺北市,6301100,士林區,福德里,1361166
1,63000,臺北市,6301100,士林區,承德里,1487675
1,63000,臺北市,6301100,士林區,葫蘆里,1414371
1,63000,臺北市,6301100,士林區,仁勇里,1247861
1,63000,臺北市,6301100,士林區,永福里,344247
1,63000,臺北市,6301100,士林區,義信里,976977
1,63000,臺北市,6301100,士林區,葫東里,872785
1,63000,臺北市,6301100,士林區,前港里,1122407
1,63000,臺北市,6301100,士林區,福安里,820925
1,63000,臺北市,6301100,士林區,陽明里,1960169
1,63000,臺北市,6301100,士林區,舊佳里,1457979
1,63000,臺北市,6301100,士林區,福林里,898315
1,63000,臺北市,6301200,北投區,文化里,1047
1,63000,臺北市,6301200,北投區,長安里,804011
1,63000,臺北市,6301200,北投區,智仁里,675589
1,63000,臺北市,6301200,北投區,中心里,1369921
1,63000,臺北市,6301200,北投區,洲美里,--
1,63000,臺北市,6301200,北投區,林泉里,886590
1,63000,臺北市,6301200,北投區,稻香里,214
1,63000,臺北市,6301200,北投區,中庸里,840895
1,63000,臺北市,6301200,北投區,中和里,271241
1,63000,臺北市,6301200,北投區,中央里,2502
1,63000,臺北市,6301200,北投區,桃源里,399
1,63000,臺北市,6301200,北投區,豐年里,--
1,63000,臺北市,6301200,北投區,清江里,120
1,63000,臺北市,6301200,北投區,建民里,--
1,63000,臺北市,6301200,北投區,文林里,--
1,63000,臺北市,6301200,北投區,石牌里,--
1,63000,臺北市,6301200,北投區,福興里,--
1,63000,臺北市,6301200,北投區,榮光里,--
1,63000,臺北市,6301200,北投區,榮華里,--
1,63000,臺北市,6301200,北投區,裕民里,--
1,63000,臺北市,6301200,北投區,振華里,--
1,63000,臺北市,6301200,北投區,永欣里,--
1,63000,臺北市,6301200,北投區,永明里,--
1,63000,臺北市,6301200,北投區,東華里,40
1,63000,臺北市,6301200,北投區,吉利里,--
1,63000,臺北市,6301200,北投區,吉慶里,102
1,63000,臺北市,6301200,北投區,尊賢里,--
1,63000,臺北市,6301200,北投區,立賢里,--
1,63000,臺北市,6301200,北投區,立農里,1327
1,63000,臺北市,6301200,北投區,八仙里,3840
1,63000,臺北市,6301200,北投區,關渡里,--
1,63000,臺北市,6301200,北投區,大屯里,--
1,63000,臺北市,6301200,北投區,秀山里,2105
1,63000,臺北市,6301200,北投區,永和里,55987
1,63000,臺北市,6301200,北投區,一德里,2273
1,63000,臺北市,6301200,北投區,大同里,7160
1,63000,臺北市,6301200,北投區,湖田里,237492
1,63000,臺北市,6301200,北投區,開明里,1440733
1,63000,臺北市,6301200,北投區,泉源里,612757
1,63000,臺北市,6301200,北投區,湖山里,684625
1,63000,臺北市,6301200,北投區,溫泉里,1389535
1,63000,臺北市,6301200,北投區,奇岩里,2370379
