VILLCODE,COUNTYNAME,TOWNNAME,VILLNAME,VILLENG,COUNTYID,COUNTYCODE,TOWNID,TOWNCODE,NOTE,field_1,lon,lat,T_11_0,T_11_1,T_11_2,T_11_3,T_11_4,T_11_5,T_11_6,T_11_7,T_11_8,T_11_9,T_11_10,T_11_11,T_11_12,T_11_13,T_11_14,T_11_15,T_11_16,T_11_17,T_11_18,T_11_19,T_11_20,T_11_21,T_11_22,T_11_23,T_12_0,T_12_1,T_12_2,T_12_3,T_12_4,T_12_5,T_12_6,T_12_7,T_12_8,T_12_9,T_12_10,T_12_11,T_12_12,T_12_13,T_12_14,T_12_15,T_12_16,T_12_17,T_12_18,T_12_19,T_12_20,T_12_21,T_12_22,T_12_23,T_13_0,T_13_1,T_13_2,T_13_3,T_13_4,T_13_5,T_13_6,T_13_7,T_13_8,T_13_9,T_13_10,T_13_11,T_13_12,T_13_13,T_13_14,T_13_15,T_13_16,T_13_17,T_13_18,T_13_19,T_13_20,T_13_21,T_13_22,T_13_23,T_14_0,T_14_1,T_14_2,T_14_3,T_14_4,T_14_5,T_14_6,T_14_7,T_14_8,T_14_9,T_14_10,T_14_11,T_14_12,T_14_13,T_14_14,T_14_15,T_14_16,T_14_17,T_14_18,T_14_19,T_14_20,T_14_21,T_14_22,T_14_23,n,distance,feature_x,feature_y,nearest_x,nearest_y
"63000020014",臺北市,信義區,永吉里,Yongji Vil.,A,"63000",A17,"63000020",,25.038704_121.57416,121.574160000000006,25.038703999999999,23.027527832031119,22.766915039062361,22.732249511718621,22.284904541015621,22.251685546875109,21.973238281249994,24.365751708984241,30.547287841796912,37.532253662109326,42.993954101562402,44.497688232421872,43.297977539062472,40.971750732421810,40.542544189452947,39.753294921874939,37.911862060547037,35.119699951171711,30.888031250000051,26.484137939453099,23.910188964843744,23.693439208984408,23.549742187499863,23.365690673827988,23.140328124999861,22.524527343749877,22.158909912109479,21.960414062500032,21.878410156250059,21.755490478515483,21.628151611327983,23.781317871093790,29.668987060547011,34.657937988281326,38.387035156249830,40.520702148437479,39.688241210937342,39.083708251953247,38.846733154297056,36.579520507812482,34.485858398437394,32.300384765625026,29.032970458984277,24.999893554687429,22.845799316406211,22.788310302734363,22.649821533203117,22.589107666015625,22.505409667968827,23.610033935546770,23.335961669921758,23.140507568359261,22.905685791015514,22.673914550781134,22.449233154296760,24.904480957031161,31.242766357421964,38.531960693359217,42.547389160156101,44.291183105468662,43.847362304687429,41.731078124999840,40.932260986328110,40.308547607421737,37.646620117187368,34.634771972656203,31.211644531250037,27.035743164062477,24.654407470703227,24.444847167968629,24.307917236328013,24.022740234374886,23.817947753906139,22.742356933593644,22.674447998046780,22.388135742187380,22.268448242187389,21.840982421874862,21.590393554687594,23.460064453124957,28.222146240234466,32.856043945312408,36.736333251953042,40.345088134765582,41.656013427734223,39.184233642578114,37.820038574218863,35.213973632812362,34.284128662109360,31.129253173828182,27.866142333984332,25.043180908203027,23.175084960937504,23.010397460937519,22.965990966796731,22.965428222656136,22.932533935546772,"1",0.007605491467787,121.577778852999458,25.045393350000928,121.574160000000006,25.038703999999999
"63000010014",臺北市,松山區,東勢里,Dongshi Vil.,A,"63000",A01,"63000010",,25.057274_121.55353,121.553529999999995,25.057274000000000,23.744147705078021,23.574327148437398,23.670873779296805,23.371624511718665,23.188395751953035,23.076805175781168,25.300605224609306,30.847608886718778,36.483480468749832,42.076003662109336,44.299002929687433,43.968415771484302,42.455475097656183,42.386023193359328,41.305553222656179,38.781931396484310,35.953442626953098,31.548773437500081,27.192720703124994,24.662189453125102,24.407643798827998,24.290146240234264,24.052789062499883,23.960495361328011,23.070026611327989,22.810420410156350,22.695738281249863,22.586039794921746,22.578581298828027,22.432952636718657,24.396963867187370,29.768382812500096,34.639559570312372,38.418901611328025,40.839498046875029,40.669800048828058,40.250769287109229,39.543907714843719,37.742711425781110,35.478471923828124,32.229161621093709,29.460940185547017,25.479468749999931,23.330926269531211,23.267088378906234,23.185496582031242,23.105815185546863,23.044141601562497,24.265990966796782,24.063191894531158,23.900514892578041,23.691681884765536,23.547103027343677,23.377284912109307,25.605922607421807,31.492057128906310,38.250471435546842,43.546947265624929,44.935968261718607,44.943503662109350,42.897450195312381,42.169870849609211,41.400635009765558,38.171073242187326,36.183988281249945,32.213904052734414,27.835203613281116,25.399520019531131,25.049799560546763,24.971647705078027,24.678626464843649,24.394567626953016,23.325286621093657,23.220632080078037,23.104402832031170,22.885763916015534,22.480137695312383,22.430396484374896,24.113953613281240,28.161461425781280,32.895775390624969,37.127252441406164,40.899874511718671,41.893353515624881,40.334745117187353,39.030396972656128,36.539489990234259,34.516401123047032,31.409654785156292,28.546561035156241,25.637762207031180,23.652050292968784,23.444897949218756,23.365545410156319,23.395550292968625,23.399737304687399,"1",0.003924896333805,121.553781671311441,25.053357180782559,121.553529999999995,25.057274000000000
"63000030020",臺北市,大安區,錦泰里,Jintai Vil.,A,"63000",A02,"63000030",,25.038582_121.53302,121.533019999999993,25.038582000000002,23.850411132812400,23.671528076171779,23.697555908203054,23.299579833984279,23.209563964843657,23.089358886718671,25.326900390624932,30.995392089843804,36.582312255859399,42.396950927734267,44.923639892578166,44.409654785156093,43.368746582031221,43.274289794921870,42.045526855468921,39.197209716796735,36.035885253906201,31.677997070312585,27.332452392578205,24.796631835937369,24.512413085937379,24.343686279296769,24.154994873046768,24.123849853515534,23.222070068359258,22.925739501952989,22.808849853515500,22.738692382812385,22.664651855468652,22.559806884765543,24.508509277343641,29.782258544921973,34.373708740234306,39.202472167968693,41.130592285156197,40.699909912109312,40.284183593749866,40.249657226562370,37.705171142578003,35.802943359374957,31.993806884765643,29.421364990234501,25.810408691406213,23.527118896484360,23.390534423828115,23.335911621093786,23.270833496093804,23.285931152343625,24.471960205078052,24.343168701171816,24.172068847656199,23.870522216796811,23.660723632812442,23.443947509765565,25.919065917968734,31.676541992187584,39.195943847656231,43.603760009765558,44.895417724609253,44.932535644531242,43.437640624999993,43.199376464843610,42.705760742187429,38.830110107421802,36.288558593749961,32.723510986328108,28.084892333984254,25.590520996093641,25.254963134765529,25.128999999999920,24.936150878906169,24.650882324218671,23.478152832031171,23.393205322265558,23.260475830078065,23.058875488281185,22.602293457031152,22.384275878906152,24.159588378906243,28.494410644531325,32.729963867187557,37.014973388671820,40.834745117187445,41.659332519531183,40.401819091796739,39.658670898437485,37.255890136718733,35.331115966796759,31.932641845703237,28.429814208984340,25.623873046874920,23.788546386718849,23.660469726562361,23.495074218749860,23.537817138671770,23.499389404296782,"1",0.009275675242874,121.526826239005302,25.031677256995970,121.533019999999993,25.038582000000002
"63000010005",臺北市,松山區,新益里,Xinyi Vil.,A,"63000",A01,"63000010",,25.057335_121.5741,121.574100000000001,25.057334999999998,23.709450439453025,23.513007568359271,23.581578124999925,23.304078124999911,23.125009521484280,22.891424316406141,25.162112792968671,30.867364746093781,37.093885742187418,42.555849853515497,44.231964355468683,43.206526123046743,41.084177490234360,41.005031982421883,40.316058593749887,38.259654541015792,35.418045898437363,31.570025878906332,27.085572265624990,24.568373535156361,24.351960205078001,24.234075683593641,24.014399169921763,23.840632080078013,23.171646484374889,22.862388671874879,22.712751220703005,22.571800292968629,22.525418457031147,22.376677001953027,24.429487060546755,30.270355468750012,34.835041748046713,38.277041259765546,40.492342773437365,40.235120605468907,39.718705078124962,39.411976562499987,36.989077392578096,35.499430175781235,32.879133544922063,29.876983886718804,25.513295654296822,23.386961425781234,23.277457031249991,23.161337646484370,23.134295654296924,23.139261230468616,24.223613037109285,23.995116943359282,23.898339599609297,23.661624511718671,23.408327392578041,23.283737548828054,25.592964843749940,31.711631103515725,38.683695312499886,43.027943359374838,44.675245605468668,44.548874755859231,42.388835693359361,41.343247314453080,40.308019042968652,38.180651123047006,35.540200439452967,31.668751464843801,27.597780761718781,25.265527099609258,24.985651611328013,24.885811523437400,24.583411621093649,24.345750488281144,23.329590820312411,23.300135253906177,23.132695068359300,22.919721435546798,22.600951904296782,22.392363037109281,24.289843505859235,28.477870117187571,33.301634765624890,36.934110351562445,40.504392333984370,41.675418945312416,39.607699218749971,38.561856933593695,36.571567626952991,34.602364746093741,31.855860839843864,28.306075195312463,25.588678955078048,23.718006347656114,23.488279052734480,23.395729736327983,23.400658935546758,23.374744628906157,"1",0.005466582863537,121.568986401006427,25.059267519996489,121.574100000000001,25.057334999999998
"63000020001",臺北市,信義區,西村里,Xicun Vil.,A,"63000",A17,"63000020",,25.038643_121.55359,121.553590000000000,25.038643000000000,23.617293457031131,23.446852783203006,23.479980224609282,23.081780761718637,23.008438476562389,22.799351562499886,25.185896972656170,31.039441162109441,36.974988037109298,43.161010986328058,44.865780273437501,43.885202880859310,42.307855468749963,41.857112060546733,40.953772705078173,38.974677978515523,36.135406738281183,31.421866699218810,27.093029541015618,24.555163330077985,24.288440917968611,24.176304687499886,23.973361572265507,23.879379638671764,23.002563232421743,22.703876464843852,22.564867919921731,22.504546874999868,22.474452880859268,22.273901123046770,24.300271972656120,29.692778564453214,34.505896240234279,38.760825439452951,40.937999511718729,40.263515625000124,40.049406982421765,39.370775390624999,37.556609130859272,35.005991455078011,32.354974609374942,29.194328857421979,25.565093749999946,23.279931396484336,23.194740966796854,23.175428222656247,23.116795898437520,23.017607421875077,24.281193603515550,24.088464111328047,23.917719482421798,23.622520507812418,23.387657226562418,23.154167236328043,25.708266357421842,31.486687255859440,38.240238281249965,42.740018554687403,44.798705078124890,44.477276855468624,42.575455566406205,42.210907226562334,41.508413330078056,38.101456542968606,35.356023193359285,31.936600585937576,27.737884277343792,25.288921874999875,25.051896728515519,24.915842041015534,24.706349853515533,24.433370117187408,23.294881347656158,23.215110839843668,23.043335937499911,22.856425537109285,22.398907226562372,22.201061767578000,24.031757568359360,28.276883789062545,32.615368896484291,36.911607910156199,40.394686523437322,41.640708251953050,39.916350341796814,38.135669189452969,36.640128417968633,34.787457519531223,31.585838867187565,28.438353027343734,25.486043457031158,23.620950683593779,23.486228759765684,23.383908447265483,23.441208251953011,23.390907958984275,"1",0.005313324581161,121.557486871000961,25.035031100983328,121.553590000000000,25.038643000000000
"63000020037",臺北市,信義區,嘉興里,Jiaxing Vil.,A,"63000",A17,"63000020",,25.02002_121.55365,121.553650000000005,25.020019999999999,23.274385742187377,23.077272705077998,23.077347167968639,22.706890624999875,22.706752685546768,22.349822753906121,24.764471191406141,30.960272460937578,37.105318847656122,43.003734374999929,44.503368164062330,43.750919433593673,42.614688964843616,41.635543457031112,40.649282470702957,39.036312499999845,36.044571777343656,31.140188232421931,26.855474365234379,24.300311035156106,24.038746093749864,23.807974609374877,23.565591796874862,23.491833251953000,22.600132324218801,22.362642822265656,22.203208984374999,22.246010498046736,22.258550781249891,21.989882568359260,24.051694091796733,29.895398193359515,34.706339355468586,39.046653076171800,41.367938476562337,40.471882568359312,39.844713378906150,39.553507324218685,37.501285644531123,35.362214599609352,31.402077880859501,29.011937500000112,25.352945312499944,23.101679443359341,22.955311035156232,22.818787597656240,22.787416748046869,22.642458251953119,23.878376220703029,23.637487548828016,23.545400146484283,23.268339599609281,23.032845214843650,22.766232666015519,25.318783935546811,31.860003417968663,38.220741210937447,42.491407714843668,44.596728759765519,43.934616943359330,42.729389892578013,42.247524658203126,41.942562500000001,38.262386718750001,35.589710937499838,31.793818603515700,27.470043701171868,24.935372070312361,24.680779785156133,24.552638916015521,24.308589843749893,24.087867187499896,22.928715576171761,22.861619628906144,22.723110107421768,22.517288574218639,22.104083007812360,21.857403808593840,23.651814941406201,28.474051757812600,32.495112304687702,37.034533935546769,40.171550537109205,41.463716064453052,39.964717041015533,37.579708496093644,36.645598388671722,34.510699707031243,32.143880859374981,28.171534179687463,25.272542480468658,23.350313476562491,23.228482666015665,23.091537841796931,23.023965820312370,23.090845703124888,"1",0.006354979377444,121.556433921006800,25.025732752989203,121.553650000000005,25.020019999999999
"63000020039",臺北市,信義區,黎平里,Liping Vil.,A,"63000",A17,"63000020",,25.02002_121.55365,121.553650000000005,25.020019999999999,23.274385742187377,23.077272705077998,23.077347167968639,22.706890624999875,22.706752685546768,22.349822753906121,24.764471191406141,30.960272460937578,37.105318847656122,43.003734374999929,44.503368164062330,43.750919433593673,42.614688964843616,41.635543457031112,40.649282470702957,39.036312499999845,36.044571777343656,31.140188232421931,26.855474365234379,24.300311035156106,24.038746093749864,23.807974609374877,23.565591796874862,23.491833251953000,22.600132324218801,22.362642822265656,22.203208984374999,22.246010498046736,22.258550781249891,21.989882568359260,24.051694091796733,29.895398193359515,34.706339355468586,39.046653076171800,41.367938476562337,40.471882568359312,39.844713378906150,39.553507324218685,37.501285644531123,35.362214599609352,31.402077880859501,29.011937500000112,25.352945312499944,23.101679443359341,22.955311035156232,22.818787597656240,22.787416748046869,22.642458251953119,23.878376220703029,23.637487548828016,23.545400146484283,23.268339599609281,23.032845214843650,22.766232666015519,25.318783935546811,31.860003417968663,38.220741210937447,42.491407714843668,44.596728759765519,43.934616943359330,42.729389892578013,42.247524658203126,41.942562500000001,38.262386718750001,35.589710937499838,31.793818603515700,27.470043701171868,24.935372070312361,24.680779785156133,24.552638916015521,24.308589843749893,24.087867187499896,22.928715576171761,22.861619628906144,22.723110107421768,22.517288574218639,22.104083007812360,21.857403808593840,23.651814941406201,28.474051757812600,32.495112304687702,37.034533935546769,40.171550537109205,41.463716064453052,39.964717041015533,37.579708496093644,36.645598388671722,34.510699707031243,32.143880859374981,28.171534179687463,25.272542480468658,23.350313476562491,23.228482666015665,23.091537841796931,23.023965820312370,23.090845703124888,"1",0.002484737614342,121.555330324965027,25.021850417718458,121.553650000000005,25.020019999999999
"63000020025",臺北市,信義區,中行里,Zhongxing Vil.,A,"63000",A17,"63000020",,25.038757_121.594696,121.594695999999999,25.038757000000000,22.460795654296746,22.166910888671961,22.027471679687569,21.543747314453093,21.536347412109365,21.292537597656221,23.931709960937361,30.518481689453210,37.708969970702981,41.743327880859255,43.199729248046850,42.148709960937403,39.694574218749857,39.329884277343687,39.170656982421796,37.565373779296834,34.619809326172067,30.516272216796956,25.935361083984350,23.416669189453128,23.267424072265488,23.113445800781125,22.821327880859240,22.488257080078181,22.094885009765520,21.699687255859249,21.475289062499861,21.301599609375064,21.121269531250043,21.130033935546734,23.602675537109260,29.800169921875050,34.158232666015465,38.124081542968781,40.107689453124969,39.562818847656217,38.186869140624886,38.331773925781249,36.671889892577987,34.956478515624902,31.580405517578225,28.711783691406271,24.632986816406198,22.595449951171897,22.518411621093616,22.282069580078225,22.157204345702983,22.138135742187380,22.911043457031127,22.641741699218606,22.428484863281106,22.184761718749861,21.988077148437370,21.821797851562369,24.349513916015521,31.180431152343889,37.694924560546816,41.830659423828052,44.024342285156138,43.905984130859217,41.452328125000001,40.299823242187493,39.540758300781150,37.005697265624882,34.334624267578015,30.785321289062558,26.431474365234347,24.024232421875062,23.816244873046749,23.778335937499889,23.393913330078004,23.266504882812388,22.244390624999891,22.185048583984283,21.831767333984249,21.830573486328021,21.580208496093650,21.132196044921955,23.142370361328091,28.272397949218703,32.745448242187358,36.675666748046723,39.791452880859360,41.035754638671769,38.651458984374983,37.709231201171796,35.856405273437332,34.147527099609285,31.343556152343758,27.344913085937460,24.689925292968677,22.860585693359244,22.626108154296741,22.618331054687385,22.512854980468649,22.527447265624915,"1",0.005577427173279,121.589366062998195,25.037113994999999,121.594695999999999,25.038757000000000
"63000020031",臺北市,信義區,三犁里,Sanli Vil.,A,"63000",A17,"63000020",,25.038704_121.57416,121.574160000000006,25.038703999999999,23.027527832031119,22.766915039062361,22.732249511718621,22.284904541015621,22.251685546875109,21.973238281249994,24.365751708984241,30.547287841796912,37.532253662109326,42.993954101562402,44.497688232421872,43.297977539062472,40.971750732421810,40.542544189452947,39.753294921874939,37.911862060547037,35.119699951171711,30.888031250000051,26.484137939453099,23.910188964843744,23.693439208984408,23.549742187499863,23.365690673827988,23.140328124999861,22.524527343749877,22.158909912109479,21.960414062500032,21.878410156250059,21.755490478515483,21.628151611327983,23.781317871093790,29.668987060547011,34.657937988281326,38.387035156249830,40.520702148437479,39.688241210937342,39.083708251953247,38.846733154297056,36.579520507812482,34.485858398437394,32.300384765625026,29.032970458984277,24.999893554687429,22.845799316406211,22.788310302734363,22.649821533203117,22.589107666015625,22.505409667968827,23.610033935546770,23.335961669921758,23.140507568359261,22.905685791015514,22.673914550781134,22.449233154296760,24.904480957031161,31.242766357421964,38.531960693359217,42.547389160156101,44.291183105468662,43.847362304687429,41.731078124999840,40.932260986328110,40.308547607421737,37.646620117187368,34.634771972656203,31.211644531250037,27.035743164062477,24.654407470703227,24.444847167968629,24.307917236328013,24.022740234374886,23.817947753906139,22.742356933593644,22.674447998046780,22.388135742187380,22.268448242187389,21.840982421874862,21.590393554687594,23.460064453124957,28.222146240234466,32.856043945312408,36.736333251953042,40.345088134765582,41.656013427734223,39.184233642578114,37.820038574218863,35.213973632812362,34.284128662109360,31.129253173828182,27.866142333984332,25.043180908203027,23.175084960937504,23.010397460937519,22.965990966796731,22.965428222656136,22.932533935546772,"1",0.005149182551645,121.574565905993069,25.033570841004316,121.574160000000006,25.038703999999999
"63000030002",臺北市,大安區,仁慈里,Renci Vil.,A,"63000",A02,"63000030",,25.038643_121.55359,121.553590000000000,25.038643000000000,23.617293457031131,23.446852783203006,23.479980224609282,23.081780761718637,23.008438476562389,22.799351562499886,25.185896972656170,31.039441162109441,36.974988037109298,43.161010986328058,44.865780273437501,43.885202880859310,42.307855468749963,41.857112060546733,40.953772705078173,38.974677978515523,36.135406738281183,31.421866699218810,27.093029541015618,24.555163330077985,24.288440917968611,24.176304687499886,23.973361572265507,23.879379638671764,23.002563232421743,22.703876464843852,22.564867919921731,22.504546874999868,22.474452880859268,22.273901123046770,24.300271972656120,29.692778564453214,34.505896240234279,38.760825439452951,40.937999511718729,40.263515625000124,40.049406982421765,39.370775390624999,37.556609130859272,35.005991455078011,32.354974609374942,29.194328857421979,25.565093749999946,23.279931396484336,23.194740966796854,23.175428222656247,23.116795898437520,23.017607421875077,24.281193603515550,24.088464111328047,23.917719482421798,23.622520507812418,23.387657226562418,23.154167236328043,25.708266357421842,31.486687255859440,38.240238281249965,42.740018554687403,44.798705078124890,44.477276855468624,42.575455566406205,42.210907226562334,41.508413330078056,38.101456542968606,35.356023193359285,31.936600585937576,27.737884277343792,25.288921874999875,25.051896728515519,24.915842041015534,24.706349853515533,24.433370117187408,23.294881347656158,23.215110839843668,23.043335937499911,22.856425537109285,22.398907226562372,22.201061767578000,24.031757568359360,28.276883789062545,32.615368896484291,36.911607910156199,40.394686523437322,41.640708251953050,39.916350341796814,38.135669189452969,36.640128417968633,34.787457519531223,31.585838867187565,28.438353027343734,25.486043457031158,23.620950683593779,23.486228759765684,23.383908447265483,23.441208251953011,23.390907958984275,"1",0.007588572725366,121.546039047008762,25.037888317992604,121.553590000000000,25.038643000000000
"63000050004",臺北市,中正區,林興里,Linxing Vil.,A,"63000",A03,"63000050",,25.019943_121.53311,121.533109999999994,25.019943000000001,23.873149169921785,23.675221923828037,23.586397460937416,23.296111816406160,23.258843749999919,23.035738281249920,25.390094970703068,31.327142578125109,37.372718749999848,43.266087890624910,45.123684326171833,44.106502929687402,43.445991455078072,42.628285156249937,41.495909667968689,39.211510253906120,36.181213623046808,31.591427246093829,27.268778076171973,24.814924072265505,24.578354248046764,24.338886474609279,24.130134033203021,24.155499023437411,23.329487060546779,23.024327148437383,22.841271728515508,22.751399902343643,22.766249755859299,22.580276855468679,24.558653320312398,30.162319580078130,35.048967529296874,39.480876708984255,41.339078613281146,41.014171386718630,40.082818847656164,40.113949218749902,37.921222167968594,35.841262451171843,31.824983154297009,29.171020751953218,25.810174316406211,23.583172363281243,23.421481689453124,23.370083984374858,23.364624999999872,23.362697509765521,24.559886230468699,24.385396484374947,24.190768798828085,23.923992675781204,23.734449218749958,23.526951660156211,26.062547851562581,32.379391113281201,38.890296874999848,42.448989501953086,44.358755126953113,43.962505126953104,43.635027099609331,43.147828613281128,42.907541748046761,38.268001953124845,36.242208496093731,32.569287353515563,28.091736816406119,25.556452392578013,25.253499511718658,25.159255126953049,25.005601562499933,24.725206054687437,23.510197509765550,23.412074951171807,23.232243408203050,23.120501464843688,22.740437988281158,22.486745361328037,24.331942382812599,28.963876464843644,33.113546386718681,37.136306396484287,40.810147949218695,41.547204833984338,40.537054687499854,38.565317626953110,37.395764404296848,35.238458496093664,32.239175537109581,28.535916503906225,25.654939941406170,23.794878906249860,23.721863769531119,23.610729736328000,23.528346923828018,23.550732177734290,"1",0.003875518848953,121.529245187001649,25.019655133995727,121.533109999999994,25.019943000000001
"63000020022",臺北市,信義區,松友里,Songyou Vil.,A,"63000",A17,"63000020",,25.038704_121.57416,121.574160000000006,25.038703999999999,23.027527832031119,22.766915039062361,22.732249511718621,22.284904541015621,22.251685546875109,21.973238281249994,24.365751708984241,30.547287841796912,37.532253662109326,42.993954101562402,44.497688232421872,43.297977539062472,40.971750732421810,40.542544189452947,39.753294921874939,37.911862060547037,35.119699951171711,30.888031250000051,26.484137939453099,23.910188964843744,23.693439208984408,23.549742187499863,23.365690673827988,23.140328124999861,22.524527343749877,22.158909912109479,21.960414062500032,21.878410156250059,21.755490478515483,21.628151611327983,23.781317871093790,29.668987060547011,34.657937988281326,38.387035156249830,40.520702148437479,39.688241210937342,39.083708251953247,38.846733154297056,36.579520507812482,34.485858398437394,32.300384765625026,29.032970458984277,24.999893554687429,22.845799316406211,22.788310302734363,22.649821533203117,22.589107666015625,22.505409667968827,23.610033935546770,23.335961669921758,23.140507568359261,22.905685791015514,22.673914550781134,22.449233154296760,24.904480957031161,31.242766357421964,38.531960693359217,42.547389160156101,44.291183105468662,43.847362304687429,41.731078124999840,40.932260986328110,40.308547607421737,37.646620117187368,34.634771972656203,31.211644531250037,27.035743164062477,24.654407470703227,24.444847167968629,24.307917236328013,24.022740234374886,23.817947753906139,22.742356933593644,22.674447998046780,22.388135742187380,22.268448242187389,21.840982421874862,21.590393554687594,23.460064453124957,28.222146240234466,32.856043945312408,36.736333251953042,40.345088134765582,41.656013427734223,39.184233642578114,37.820038574218863,35.213973632812362,34.284128662109360,31.129253173828182,27.866142333984332,25.043180908203027,23.175084960937504,23.010397460937519,22.965990966796731,22.965428222656136,22.932533935546772,"1",0.004364662238341,121.576760158929844,25.035198368816548,121.574160000000006,25.038703999999999
"63000050030",臺北市,中正區,文祥里,Wenxiang Vil.,A,"63000",A03,"63000050",,25.038582_121.53302,121.533019999999993,25.038582000000002,23.850411132812400,23.671528076171779,23.697555908203054,23.299579833984279,23.209563964843657,23.089358886718671,25.326900390624932,30.995392089843804,36.582312255859399,42.396950927734267,44.923639892578166,44.409654785156093,43.368746582031221,43.274289794921870,42.045526855468921,39.197209716796735,36.035885253906201,31.677997070312585,27.332452392578205,24.796631835937369,24.512413085937379,24.343686279296769,24.154994873046768,24.123849853515534,23.222070068359258,22.925739501952989,22.808849853515500,22.738692382812385,22.664651855468652,22.559806884765543,24.508509277343641,29.782258544921973,34.373708740234306,39.202472167968693,41.130592285156197,40.699909912109312,40.284183593749866,40.249657226562370,37.705171142578003,35.802943359374957,31.993806884765643,29.421364990234501,25.810408691406213,23.527118896484360,23.390534423828115,23.335911621093786,23.270833496093804,23.285931152343625,24.471960205078052,24.343168701171816,24.172068847656199,23.870522216796811,23.660723632812442,23.443947509765565,25.919065917968734,31.676541992187584,39.195943847656231,43.603760009765558,44.895417724609253,44.932535644531242,43.437640624999993,43.199376464843610,42.705760742187429,38.830110107421802,36.288558593749961,32.723510986328108,28.084892333984254,25.590520996093641,25.254963134765529,25.128999999999920,24.936150878906169,24.650882324218671,23.478152832031171,23.393205322265558,23.260475830078065,23.058875488281185,22.602293457031152,22.384275878906152,24.159588378906243,28.494410644531325,32.729963867187557,37.014973388671820,40.834745117187445,41.659332519531183,40.401819091796739,39.658670898437485,37.255890136718733,35.331115966796759,31.932641845703237,28.429814208984340,25.623873046874920,23.788546386718849,23.660469726562361,23.495074218749860,23.537817138671770,23.499389404296782,"1",0.004412379920983,121.528926301016327,25.036935571988145,121.533019999999993,25.038582000000002
"63000040004",臺北市,中山區,民安里,Min'an Vil.,A,"63000",A10,"63000040",,25.057137_121.51239,121.512389999999996,25.057137000000001,23.981141113281161,23.805827392578035,23.891979736328079,23.586138671874934,23.425605224609306,23.410903076171842,25.344803222656179,30.775096679687518,36.219535156249883,41.858264404296875,45.753478027343590,44.876991210937447,43.231417480468721,43.926432128906086,42.882270751952973,40.817867675781201,36.458082519531118,31.992505126953262,27.656619628906132,25.025729736328007,24.755611328124893,24.471556152343648,24.304258789062398,24.303084472656170,23.314377197265514,23.146000732421761,23.108093017578032,22.812730468749891,22.750256103515540,22.763926757812449,24.801091064453050,29.745705810546959,34.802407470702967,39.097333007812473,41.663735595702967,41.476736083984363,40.964441162109338,40.966502929687429,38.722992187499891,37.303247314452989,32.756805664062384,29.933722167968789,26.033630126953106,23.739671630859387,23.599993408203186,23.415022949218773,23.382808593750084,23.435398925781136,24.470157226562421,24.407265380859315,24.124170898437427,23.981241210937444,23.808676513671827,23.578796142578071,25.891993164062463,31.418606201171915,38.385648437499945,43.593252197265564,44.763801513671773,44.089995361328064,42.771578613281171,43.409721191406270,43.053645263671733,41.089836669921752,38.303194824218721,33.373608642577999,28.408389648437421,25.759634765624916,25.320352539062405,25.138398193359286,24.948011230468669,24.711918701171800,23.518711914062425,23.340437988281170,23.203212646484307,23.142143310546832,22.638155273437416,22.497237304687424,24.085499023437482,28.190394531250035,33.300891357421769,38.147403808593673,40.942732177734293,42.264970947265617,40.289872070312363,40.900470214843693,39.118888183593576,36.663036132812330,31.741980224609453,28.901480224609330,25.924715332031205,23.954173339843621,23.751271728515491,23.605225585937369,23.618711914062398,23.524892333984283,"1",0.008185924996840,121.520562759809806,25.056672925496237,121.512389999999996,25.057137000000001
"63000040042",臺北市,中山區,北安里,Bei'an Vil.,A,"63000",A10,"63000040",,25.094505_121.553375,121.553375000000003,25.094505000000002,23.216375488281141,22.946353515624882,22.793949951171761,22.630213378906134,22.484065917968643,22.324947265624893,25.028354248046835,30.500655761718782,35.579854980468681,41.246350341796699,44.911458984374882,45.773042236327953,43.773701416015562,44.750744873046848,42.714479003906177,40.420499511718646,37.065229736327993,31.494161621093884,26.990955810546961,24.381244873046739,24.013022216796749,23.814416259765508,23.498902343749872,23.352673095703000,22.390759033203121,22.206799072265618,22.102337402343853,21.913029785156358,21.997503417968641,21.745058349609248,24.016054443359248,29.434846435546973,34.023362060546781,37.558902832031215,40.480910888671843,41.337251220703003,40.885168945312685,41.453100830078029,39.387252441406112,36.228509765624963,32.756773925781239,29.236764160156259,24.985628417968663,22.837253173828085,22.830568603515619,22.543055175781216,22.547220214843733,22.375759033203096,23.408310791015669,23.227979248046942,23.137116455078001,22.885058349609235,22.622689697265670,22.445855468750011,25.072405761718649,31.531897216796992,38.277120605468632,42.269848876952999,42.643452392578112,42.628078857421777,42.399920898437344,44.047965332031175,42.210752197265471,40.059874511718689,36.247387207031323,32.629367919921755,27.461076416015519,24.905666259765521,24.446851562499880,24.223776611327999,23.935241455077996,23.558276855468783,22.864085449218660,22.903735107421813,22.561696533203037,22.435844482421796,22.148006347656143,21.962895263671761,23.828779052734369,28.957331787109410,34.866385742187425,37.623557373046800,41.690871826171737,41.757427001953104,40.144754882812443,40.244232421874933,38.334035888671707,35.168353515624993,32.555796142578053,28.870366455078202,25.263190673828060,23.347002929687360,23.094024414062368,23.039349121093625,22.853323730468624,22.893571533203019,"1",0.002419398357548,121.552172610993551,25.092405535999436,121.553375000000003,25.094505000000002
