VILLCODE,COUNTYNAME,TOWNNAME,VILLNAME,VILLENG,COUNTYID,COUNTYCODE,TOWNID,TOWNCODE,NOTE,field_1,lon,lat,T_11_0,T_11_1,T_11_2,T_11_3,T_11_4,T_11_5,T_11_6,T_11_7,T_11_8,T_11_9,T_11_10,T_11_11,T_11_12,T_11_13,T_11_14,T_11_15,T_11_16,T_11_17,T_11_18,T_11_19,T_11_20,T_11_21,T_11_22,T_11_23,T_12_0,T_12_1,T_12_2,T_12_3,T_12_4,T_12_5,T_12_6,T_12_7,T_12_8,T_12_9,T_12_10,T_12_11,T_12_12,T_12_13,T_12_14,T_12_15,T_12_16,T_12_17,T_12_18,T_12_19,T_12_20,T_12_21,T_12_22,T_12_23,T_13_0,T_13_1,T_13_2,T_13_3,T_13_4,T_13_5,T_13_6,T_13_7,T_13_8,T_13_9,T_13_10,T_13_11,T_13_12,T_13_13,T_13_14,T_13_15,T_13_16,T_13_17,T_13_18,T_13_19,T_13_20,T_13_21,T_13_22,T_13_23,T_14_0,T_14_1,T_14_2,T_14_3,T_14_4,T_14_5,T_14_6,T_14_7,T_14_8,T_14_9,T_14_10,T_14_11,T_14_12,T_14_13,T_14_14,T_14_15,T_14_16,T_14_17,T_14_18,T_14_19,T_14_20,T_14_21,T_14_22,T_14_23,n,distance,feature_x,feature_y,nearest_x,nearest_y
"63000020012",臺北市,信義區,五常里,Wuchang Vil.,A,"63000",A17,"63000020",,25.038704_121.57416,121.574160000000006,25.038703999999999,23.667703857421973,23.350864013671877,23.339468749999877,23.161215576171749,23.060928710937389,22.735710205078004,23.047308105468680,28.942616210937551,35.463984619140483,41.312237792968673,43.779558349609225,42.848638427734492,40.695177246093699,40.764817138671781,40.683554931640501,39.533113037109203,36.913355957031101,31.787722412109439,27.401825927734365,25.161352294921770,24.767907470703008,24.618974365234269,24.232483886718622,23.931536621093606,23.412850097656150,23.059794677734249,22.983825439452996,22.687709960937500,22.284305175781206,22.061086181640569,22.715077880859283,28.731161132812559,34.835753417968689,39.278758789062373,40.400962158202951,40.486705566406229,39.698932373046944,40.387129150390493,40.176743408202981,37.909648681640611,35.001032958984233,30.428113037109515,26.202953857421790,24.538448242187396,24.143549560546763,23.977127441406139,23.860777343749906,23.573758300781147,23.523022216796868,23.434821777343771,23.241050781249999,23.140572265624861,22.893262939453180,22.801738037109249,23.391661132812480,28.807645507812545,36.348601318359272,42.732395263671741,45.070911621093849,44.882717529296883,42.666119628906173,43.546771484374894,42.795942626953099,40.472395263671842,37.195161376953052,32.490412841796832,27.146081298828086,25.026098388671770,24.592743896484247,24.281766601562605,23.978078369140679,23.745851806640619,24.152015136718649,24.159742187499919,24.015679687499919,23.612646240234263,23.440346435546772,23.273132080078032,23.693523925781243,29.619974609375131,36.465422607421765,41.101941162109199,43.492114501953118,44.115938964843622,43.462380615234267,42.553860107421727,40.869524169921725,38.926722656249900,36.564128662109255,31.954548583984465,27.258548339843706,25.433577636718677,24.987946533203040,24.837809814453035,24.625599121093654,24.442962402343657,"1",0.006795110827000,121.574306596943572,25.045497529310111,121.574160000000006,25.038703999999999
"63000010004",臺北市,松山區,三民里,Sanmin Vil.,A,"63000",A01,"63000010",,25.057274_121.55353,121.553529999999995,25.057274000000000,24.617023681640529,24.337216552734272,24.250898193359291,24.048636230468663,23.772674316406160,23.645337890624919,24.032360595703121,29.397505126953192,35.231732421874973,41.215415039062613,43.572412353515595,42.963270507812368,41.765830078125120,42.062500244140558,41.802535644531162,39.902679687499841,37.334479003906097,32.442738281249930,28.003145263671922,25.881868652343663,25.444620117187405,25.253968261718661,24.997526611328027,24.800097412109277,24.132510742187421,23.663047851562379,23.696589111328013,23.504296630859258,23.396895507812385,23.050567382812368,23.535169433593708,29.004546142578171,34.451607910156142,39.437606445312412,40.882457519531286,41.275929199218638,40.766030517578017,40.631187988281170,40.708156982421727,38.840191894531173,35.007402587890574,30.856628662109507,26.750082763671788,25.157846435546780,24.890981201171783,24.662149414062405,24.549727539062424,24.444936279296822,24.428428710937379,24.320195068359261,24.167909912109248,24.034291748046783,23.935306152343671,23.983240722656216,24.480142578124905,29.667029052734492,37.076730468750206,42.851933837890535,46.125864501953011,45.123481689452973,43.640324951171969,44.092931152343610,43.890126464843910,40.960337158203068,37.863121582031120,32.723570800781239,27.711739257812479,25.740745605468668,25.292569335937401,25.060278076171770,24.733910888671758,24.543498291015496,25.236402343749958,25.099917968749960,24.985428222656218,24.670746826171825,24.458842529296824,24.339095214843717,24.873221191406163,30.134071289062504,37.694299560546789,42.128172851562390,44.669098144531091,44.684825683593573,44.253634521484479,43.652013183593652,41.923199707031173,39.677070556640473,36.596292968749935,32.561257568359295,27.939644531249979,26.211305908203080,25.865215820312454,25.714550537109329,25.575594238281205,25.426242431640585,"1",0.007894190172821,121.560253395005333,25.061410930998566,121.553529999999995,25.057274000000000
"63000030050",臺北市,大安區,建倫里,Jianlun Vil.,A,"63000",A02,"63000030",,25.038643_121.55359,121.553590000000000,25.038643000000000,24.522020019531144,24.274408935546763,24.234561523437421,24.014305175781168,23.740540527343661,23.661832031249936,23.890317138671850,29.364940429687561,35.748709960937376,40.990523925781112,43.478607421874983,42.588182617187449,41.483071533203017,41.089720703124939,41.284535156249838,40.193136230468731,37.446104980468590,32.472352539062427,27.874697021484369,25.804627441406161,25.410896972656150,25.247782958984285,24.927487548828022,24.696711181640516,24.077916015624925,23.631890624999883,23.643957275390520,23.341155761718618,23.161343749999858,22.844465087890622,23.447897705078081,29.198208251953204,34.784609619140447,39.448713623046793,40.628066650390487,41.085672851562443,40.500781494140568,40.776478515624888,40.857561767578133,38.390210205078098,35.526255126952961,30.701137939453243,26.709649414062422,25.093851074218652,24.832754882812413,24.585683349609283,24.459170898437421,24.231368164062424,24.351299804687372,24.258487304687382,24.111484130859257,23.906380371093650,23.749743408203024,23.702947753906180,24.188771728515491,29.374275146484457,37.081787353515701,43.255627685546699,46.032072998046765,44.822169433593658,43.537964111327959,43.684934326171827,42.731383300781090,40.694193359374985,37.463182617187449,32.737152343749983,27.673990234374983,25.654186767578040,25.200801757812396,24.984175781249885,24.686626953124875,24.489369873046744,25.008360351562441,24.941052001953079,24.743226074218700,24.425878662109305,24.240129150390558,24.127625488281200,24.679178222656155,30.039063232421817,37.598390136718677,41.811407714843703,44.170053955078068,44.461080566406125,43.960561767578007,43.157807861327953,41.068795410156142,39.321437011718658,36.733496337890529,32.668122802734274,27.772608398437463,26.121735595703075,25.762197021484319,25.593017333984321,25.389931396484315,25.202400878906190,"1",0.000675874123452,121.552914162734410,25.038650058412891,121.553590000000000,25.038643000000000
"63000030034",臺北市,大安區,法治里,Fazhi Vil.,A,"63000",A02,"63000030",,25.02002_121.55365,121.553650000000005,25.020019999999999,24.104383300781134,23.906027587890499,23.846464599609281,23.679716552734281,23.471587890624907,23.269378417968657,23.616246093749965,29.521325927734484,35.978019531250020,40.992350097656086,43.342235351562479,42.786084228515499,41.425488525390499,41.023573242187418,41.271456542968579,40.256839843749923,37.245930419921713,32.341699462890610,27.672142089843742,25.537668212890534,25.104854492187396,24.949421142578029,24.578658203124885,24.337507080078005,23.799769042968681,23.391006835937389,23.382726806640520,23.037972167968611,22.671191162109352,22.433437255859342,23.051365722656172,28.836778808593792,35.069347167968679,40.095628906249949,41.235377441406158,41.202799316406136,40.344850097656177,40.991708007812491,41.005530029296779,38.563835693359245,35.058607421874868,30.717026123046868,26.524899658203061,24.833434814453032,24.484720214843652,24.178462890624893,24.033760742187400,23.880312255859291,24.040832275390493,23.946239990234250,23.803804687499881,23.638802246093650,23.463273681640519,23.382021240234291,24.011253417968629,29.333478027343851,36.809417968749841,43.245327392578126,45.823026367187403,44.575851074218662,43.354704833984215,43.684461914062418,42.107580810546835,40.512407470703117,37.116679931640611,32.424104248046888,27.373520263671843,25.332182373046777,24.863720458984250,24.584715332031116,24.316181152343852,24.144009765624858,24.629023193359306,24.565754150390568,24.389412597656190,24.068658203124919,23.980883544921813,23.849162353515570,24.383125976562400,30.055694824218765,37.614437499999902,41.985492187499887,44.024261718749933,44.490466552734219,43.269793945312493,43.711729980468640,41.116352783202963,39.669339843750002,36.947197021484563,32.179737792968773,27.558954833984341,25.830463623046818,25.528268798828069,25.328978027343691,25.059200195312432,24.850927490234305,"1",0.004421422405715,121.552671056002310,25.024331686994568,121.553650000000005,25.020019999999999
"63000030055",臺北市,大安區,車層里,Checeng Vil.,A,"63000",A02,"63000030",,25.038643_121.55359,121.553590000000000,25.038643000000000,24.522020019531144,24.274408935546763,24.234561523437421,24.014305175781168,23.740540527343661,23.661832031249936,23.890317138671850,29.364940429687561,35.748709960937376,40.990523925781112,43.478607421874983,42.588182617187449,41.483071533203017,41.089720703124939,41.284535156249838,40.193136230468731,37.446104980468590,32.472352539062427,27.874697021484369,25.804627441406161,25.410896972656150,25.247782958984285,24.927487548828022,24.696711181640516,24.077916015624925,23.631890624999883,23.643957275390520,23.341155761718618,23.161343749999858,22.844465087890622,23.447897705078081,29.198208251953204,34.784609619140447,39.448713623046793,40.628066650390487,41.085672851562443,40.500781494140568,40.776478515624888,40.857561767578133,38.390210205078098,35.526255126952961,30.701137939453243,26.709649414062422,25.093851074218652,24.832754882812413,24.585683349609283,24.459170898437421,24.231368164062424,24.351299804687372,24.258487304687382,24.111484130859257,23.906380371093650,23.749743408203024,23.702947753906180,24.188771728515491,29.374275146484457,37.081787353515701,43.255627685546699,46.032072998046765,44.822169433593658,43.537964111327959,43.684934326171827,42.731383300781090,40.694193359374985,37.463182617187449,32.737152343749983,27.673990234374983,25.654186767578040,25.200801757812396,24.984175781249885,24.686626953124875,24.489369873046744,25.008360351562441,24.941052001953079,24.743226074218700,24.425878662109305,24.240129150390558,24.127625488281200,24.679178222656155,30.039063232421817,37.598390136718677,41.811407714843703,44.170053955078068,44.461080566406125,43.960561767578007,43.157807861327953,41.068795410156142,39.321437011718658,36.733496337890529,32.668122802734274,27.772608398437463,26.121735595703075,25.762197021484319,25.593017333984321,25.389931396484315,25.202400878906190,"1",0.000000000000000,121.553590000000000,25.038643000000000,121.553590000000000,25.038643000000000
"63000010028",臺北市,松山區,美仁里,Meiren Vil.,A,"63000",A01,"63000010",,25.057274_121.55353,121.553529999999995,25.057274000000000,24.617023681640529,24.337216552734272,24.250898193359291,24.048636230468663,23.772674316406160,23.645337890624919,24.032360595703121,29.397505126953192,35.231732421874973,41.215415039062613,43.572412353515595,42.963270507812368,41.765830078125120,42.062500244140558,41.802535644531162,39.902679687499841,37.334479003906097,32.442738281249930,28.003145263671922,25.881868652343663,25.444620117187405,25.253968261718661,24.997526611328027,24.800097412109277,24.132510742187421,23.663047851562379,23.696589111328013,23.504296630859258,23.396895507812385,23.050567382812368,23.535169433593708,29.004546142578171,34.451607910156142,39.437606445312412,40.882457519531286,41.275929199218638,40.766030517578017,40.631187988281170,40.708156982421727,38.840191894531173,35.007402587890574,30.856628662109507,26.750082763671788,25.157846435546780,24.890981201171783,24.662149414062405,24.549727539062424,24.444936279296822,24.428428710937379,24.320195068359261,24.167909912109248,24.034291748046783,23.935306152343671,23.983240722656216,24.480142578124905,29.667029052734492,37.076730468750206,42.851933837890535,46.125864501953011,45.123481689452973,43.640324951171969,44.092931152343610,43.890126464843910,40.960337158203068,37.863121582031120,32.723570800781239,27.711739257812479,25.740745605468668,25.292569335937401,25.060278076171770,24.733910888671758,24.543498291015496,25.236402343749958,25.099917968749960,24.985428222656218,24.670746826171825,24.458842529296824,24.339095214843717,24.873221191406163,30.134071289062504,37.694299560546789,42.128172851562390,44.669098144531091,44.684825683593573,44.253634521484479,43.652013183593652,41.923199707031173,39.677070556640473,36.596292968749935,32.561257568359295,27.939644531249979,26.211305908203080,25.865215820312454,25.714550537109329,25.575594238281205,25.426242431640585,"1",0.005662661220843,121.553457790222794,25.051611799204363,121.553529999999995,25.057274000000000
"63000030011",臺北市,大安區,龍坡里,Longpo Vil.,A,"63000",A02,"63000030",,25.019943_121.53311,121.533109999999994,25.019943000000001,24.697906249999907,24.472542480468650,24.402044433593680,24.087748779296785,23.828227294921785,23.642651123046790,24.125368408203119,29.581683593750085,36.080598388671703,41.263409667968574,43.586489501953096,43.082696777343614,42.208578124999981,41.662051025390497,41.389338623046733,40.515533691406183,37.418766113281123,32.677525878906117,28.071563964843776,26.021884521484296,25.634867919921785,25.427696289062418,25.093708251953029,24.918628906249904,24.275907958984320,23.927430175781161,23.814095214843650,23.580093749999889,23.298388427734235,23.117878173827989,23.621230224609334,29.079955078125050,34.608199707031112,39.815252929687361,41.336953369140566,41.518446289062368,40.858294921874894,41.376749511718735,41.450124755859257,38.550709472656187,35.582439208984205,31.053515136718747,26.813930419921807,25.230145019531165,24.968926757812422,24.721377929687421,24.503725341796791,24.337406982421800,24.655007080078025,24.414994873046769,24.229550537109272,24.044792236328043,23.945397705078047,23.801041015624929,24.285778564453000,29.321273437500071,37.836987548827999,43.316557861328278,45.852794433593679,45.056541992187370,44.146932617187431,43.400758300781078,42.470337158203058,40.674303466797006,37.613362060546820,32.641872802734376,27.736774658203107,25.842665771484299,25.357012695312399,25.121282714843641,24.882552246093635,24.705448974609261,25.154084228515572,24.932200683593699,24.631923583984307,24.405655273437429,24.209162353515552,24.111907714843696,24.593093017578006,30.034380371093679,37.298125244140607,41.733004394531221,43.888537841796875,44.431548095703015,43.800099121093687,44.279376464843601,41.235699707031117,39.857448974609376,36.444178710937457,32.348902832031200,27.966662353515598,26.316958984374960,25.993838867187460,25.784997314453086,25.569562744140583,25.349091552734325,"1",0.002295958448222,121.531748831107961,25.021791957664028,121.533109999999994,25.019943000000001
"63000020015",臺北市,信義區,長春里,Changchun Vil.,A,"63000",A17,"63000020",,25.038704_121.57416,121.574160000000006,25.038703999999999,23.667703857421973,23.350864013671877,23.339468749999877,23.161215576171749,23.060928710937389,22.735710205078004,23.047308105468680,28.942616210937551,35.463984619140483,41.312237792968673,43.779558349609225,42.848638427734492,40.695177246093699,40.764817138671781,40.683554931640501,39.533113037109203,36.913355957031101,31.787722412109439,27.401825927734365,25.161352294921770,24.767907470703008,24.618974365234269,24.232483886718622,23.931536621093606,23.412850097656150,23.059794677734249,22.983825439452996,22.687709960937500,22.284305175781206,22.061086181640569,22.715077880859283,28.731161132812559,34.835753417968689,39.278758789062373,40.400962158202951,40.486705566406229,39.698932373046944,40.387129150390493,40.176743408202981,37.909648681640611,35.001032958984233,30.428113037109515,26.202953857421790,24.538448242187396,24.143549560546763,23.977127441406139,23.860777343749906,23.573758300781147,23.523022216796868,23.434821777343771,23.241050781249999,23.140572265624861,22.893262939453180,22.801738037109249,23.391661132812480,28.807645507812545,36.348601318359272,42.732395263671741,45.070911621093849,44.882717529296883,42.666119628906173,43.546771484374894,42.795942626953099,40.472395263671842,37.195161376953052,32.490412841796832,27.146081298828086,25.026098388671770,24.592743896484247,24.281766601562605,23.978078369140679,23.745851806640619,24.152015136718649,24.159742187499919,24.015679687499919,23.612646240234263,23.440346435546772,23.273132080078032,23.693523925781243,29.619974609375131,36.465422607421765,41.101941162109199,43.492114501953118,44.115938964843622,43.462380615234267,42.553860107421727,40.869524169921725,38.926722656249900,36.564128662109255,31.954548583984465,27.258548339843706,25.433577636718677,24.987946533203040,24.837809814453035,24.625599121093654,24.442962402343657,"1",0.003215116112043,121.574324677001343,25.041914895996310,121.574160000000006,25.038703999999999
"63000010018",臺北市,松山區,慈祐里,Ciyou Vil.,A,"63000",A01,"63000010",,25.057335_121.5741,121.574100000000001,25.057334999999998,24.513182128906152,24.206265624999897,24.151481689453043,23.958243164062413,23.735333007812411,23.519369873046788,24.058041015625069,29.643333984375104,35.983918701171703,41.448183837890603,43.522849365234350,43.061003662109215,40.859243408203113,41.585867431640722,41.146562744140482,39.517187744140529,37.244498535156126,32.178741699218740,28.005687500000050,25.810081542968668,25.401480468749916,25.211631835937418,24.913389648437398,24.736377929687404,24.095566162109304,23.637049316406134,23.589411376953013,23.400658935546758,23.188416503906119,22.859444580078183,23.523565429687469,29.088290039062564,34.777560058593572,39.242662597656199,40.631212402343600,41.034131103515548,40.412148681640566,40.531517578124920,40.318464599609293,38.338045166015675,34.996661621093693,30.921633544922017,26.717643798828043,25.135214599609288,24.772776855468660,24.621644042968661,24.516922363281179,24.350921386718696,24.319999755859254,24.278011230468643,24.008147949218618,23.957588867187400,23.760729736328024,23.776009277343690,24.237936767577999,29.559398437500096,37.638919921874923,43.431348144531377,45.304623046874845,45.068031249999848,43.142971435546777,44.651272216796826,44.117115722656237,41.226710449218658,37.706180664062416,32.735990234374995,27.629368652343715,25.671795410156165,25.245766357421772,25.028978027343644,24.676641601562391,24.517154296874882,25.120516113281205,25.012557128906213,24.885950683593720,24.593821777343699,24.359588378906199,24.202465576171829,24.817547363281165,30.042960449218889,37.295346923828120,41.894062744140562,44.339994140624896,44.619048095702965,43.941504150390479,42.982137695312325,41.419858398437562,39.472993408203003,36.436759277343725,32.349883056640586,27.845739501953091,26.120179199218700,25.719501708984321,25.570291503906198,25.441396240234319,25.305208496093705,"1",0.005479417634476,121.574989455797606,25.051928255508429,121.574100000000001,25.057334999999998
"63000020002",臺北市,信義區,正和里,Zhenghe Vil.,A,"63000",A17,"63000020",,25.038643_121.55359,121.553590000000000,25.038643000000000,24.522020019531144,24.274408935546763,24.234561523437421,24.014305175781168,23.740540527343661,23.661832031249936,23.890317138671850,29.364940429687561,35.748709960937376,40.990523925781112,43.478607421874983,42.588182617187449,41.483071533203017,41.089720703124939,41.284535156249838,40.193136230468731,37.446104980468590,32.472352539062427,27.874697021484369,25.804627441406161,25.410896972656150,25.247782958984285,24.927487548828022,24.696711181640516,24.077916015624925,23.631890624999883,23.643957275390520,23.341155761718618,23.161343749999858,22.844465087890622,23.447897705078081,29.198208251953204,34.784609619140447,39.448713623046793,40.628066650390487,41.085672851562443,40.500781494140568,40.776478515624888,40.857561767578133,38.390210205078098,35.526255126952961,30.701137939453243,26.709649414062422,25.093851074218652,24.832754882812413,24.585683349609283,24.459170898437421,24.231368164062424,24.351299804687372,24.258487304687382,24.111484130859257,23.906380371093650,23.749743408203024,23.702947753906180,24.188771728515491,29.374275146484457,37.081787353515701,43.255627685546699,46.032072998046765,44.822169433593658,43.537964111327959,43.684934326171827,42.731383300781090,40.694193359374985,37.463182617187449,32.737152343749983,27.673990234374983,25.654186767578040,25.200801757812396,24.984175781249885,24.686626953124875,24.489369873046744,25.008360351562441,24.941052001953079,24.743226074218700,24.425878662109305,24.240129150390558,24.127625488281200,24.679178222656155,30.039063232421817,37.598390136718677,41.811407714843703,44.170053955078068,44.461080566406125,43.960561767578007,43.157807861327953,41.068795410156142,39.321437011718658,36.733496337890529,32.668122802734274,27.772608398437463,26.121735595703075,25.762197021484319,25.593017333984321,25.389931396484315,25.202400878906190,"1",0.004064363147516,121.557541589002739,25.037692214983121,121.553590000000000,25.038643000000000
"63000030021",臺北市,大安區,錦華里,Jinhua Vil.,A,"63000",A02,"63000030",,25.019943_121.53311,121.533109999999994,25.019943000000001,24.697906249999907,24.472542480468650,24.402044433593680,24.087748779296785,23.828227294921785,23.642651123046790,24.125368408203119,29.581683593750085,36.080598388671703,41.263409667968574,43.586489501953096,43.082696777343614,42.208578124999981,41.662051025390497,41.389338623046733,40.515533691406183,37.418766113281123,32.677525878906117,28.071563964843776,26.021884521484296,25.634867919921785,25.427696289062418,25.093708251953029,24.918628906249904,24.275907958984320,23.927430175781161,23.814095214843650,23.580093749999889,23.298388427734235,23.117878173827989,23.621230224609334,29.079955078125050,34.608199707031112,39.815252929687361,41.336953369140566,41.518446289062368,40.858294921874894,41.376749511718735,41.450124755859257,38.550709472656187,35.582439208984205,31.053515136718747,26.813930419921807,25.230145019531165,24.968926757812422,24.721377929687421,24.503725341796791,24.337406982421800,24.655007080078025,24.414994873046769,24.229550537109272,24.044792236328043,23.945397705078047,23.801041015624929,24.285778564453000,29.321273437500071,37.836987548827999,43.316557861328278,45.852794433593679,45.056541992187370,44.146932617187431,43.400758300781078,42.470337158203058,40.674303466797006,37.613362060546820,32.641872802734376,27.736774658203107,25.842665771484299,25.357012695312399,25.121282714843641,24.882552246093635,24.705448974609261,25.154084228515572,24.932200683593699,24.631923583984307,24.405655273437429,24.209162353515552,24.111907714843696,24.593093017578006,30.034380371093679,37.298125244140607,41.733004394531221,43.888537841796875,44.431548095703015,43.800099121093687,44.279376464843601,41.235699707031117,39.857448974609376,36.444178710937457,32.348902832031200,27.966662353515598,26.316958984374960,25.993838867187460,25.784997314453086,25.569562744140583,25.349091552734325,"1",0.009944812922373,121.525885363997546,25.026777027999149,121.533109999999994,25.019943000000001
"63000040019",臺北市,中山區,新庄里,Xinzhuang Vil.,A,"63000",A10,"63000040",,25.075829_121.5329,121.532899999999998,25.075828999999999,24.527096923828022,24.257634033203011,24.109047607421772,23.849084228515508,23.674598144531146,23.429621337890516,23.784721435546832,29.127343994140656,34.702406249999868,40.747038818359272,43.813901611328021,43.305686279296850,42.172910400390521,43.141222167968650,43.069934326171719,40.424585205078039,37.530101562499979,32.924977050781237,28.176026367187369,25.933241943359299,25.408802246093654,25.220469726562406,24.941891845703022,24.715429443359263,23.942581542968639,23.485120849609434,23.590578369140506,23.398549560546744,23.293315185546746,22.916202392578192,23.370927490234308,28.612078613281163,34.559674316406124,39.660884033202983,41.594896484374850,42.376428466796739,41.185818115234376,41.229646240234381,41.483729492187408,39.446546386718907,34.956391845703102,30.900718017578264,26.723925537109277,25.115791992187400,24.820756591796769,24.576147216796770,24.413482421874907,24.149504150390527,24.433434814453008,24.263067382812391,24.197486328124896,24.193572753906199,23.942624267578061,23.910771240234340,24.614792236328054,29.918993164062503,37.428880859374949,42.447318359374975,45.934900146484289,45.324015136718735,43.522378173828123,42.993895507812333,42.551198974609257,40.713283935546826,37.369719482421807,32.602883544921866,27.812761962890686,25.787635253906185,25.363505615234285,25.152811035156155,24.692916015624885,24.588769287109258,25.251650146484334,25.072256835937448,24.921735595703083,24.681124023437452,24.585811523437471,24.331934570312463,24.869173339843663,30.404947753906303,37.205688720703208,41.936517578124914,44.240912109374896,44.416590820312358,42.935625244140482,43.071197753906077,42.817551513671830,40.490669189453023,38.204278808593891,33.225145507812400,28.220845703124869,26.255343994140585,25.915866455078085,25.752759765624958,25.585614990234333,25.389935058593704,"1",0.000000000000000,121.532899999999998,25.075828999999999,121.532899999999998,25.075828999999999
"63000040008",臺北市,中山區,集英里,Jiying Vil.,A,"63000",A10,"63000040",,25.057137_121.51239,121.512389999999996,25.057137000000001,24.791312011718663,24.573812011718658,24.391166748046796,24.086700195312407,23.815937255859279,23.745662597656182,24.080882324218734,29.380880371093809,35.207386718749987,40.963362060546743,43.584964843749965,42.715132080078043,41.252824951171775,42.025639892578077,41.938901611328021,40.227685791015595,37.199070068359241,32.853368652343875,28.216817382812369,26.075790771484304,25.673718017578040,25.466067871093671,25.177409423828035,24.942117675781155,24.202475341796788,23.840691894531133,23.902300781249899,23.697891601562389,23.707470458984290,23.337927001953016,23.647128662109331,28.944972167968785,34.425289550781152,39.739994140624873,41.328786865234314,41.980533691406215,41.299351562500064,42.095036865234242,41.792367187499842,39.818161865234330,35.504870849609269,30.750217529296982,26.843495849609283,25.334412597656161,25.061149658203043,24.836895507812411,24.665368408203047,24.361808837890543,24.684698242187391,24.497188476562396,24.337338623046769,24.184961914062427,24.068783935546811,23.917114013671821,24.507149414062400,29.832846923828264,38.420984130859338,43.221710449218577,45.747011962890603,44.240815673827953,43.271140380859251,42.563840576171827,42.205663085937459,40.203789306640495,37.255331054687481,32.544741455078068,27.799798339843761,25.908770507812442,25.500195068359290,25.312255615234282,24.978583740234271,24.823573974609268,25.435817626953096,25.266902832031221,25.009159912109340,24.812759765624968,24.576094726562463,24.379695800781221,24.845204833984283,30.227796875000028,37.510852294921818,42.271948486327979,44.383187499999885,44.118050781249941,42.745038085937423,42.829663330078048,42.266432128906168,41.202427001953090,37.339668212890622,32.672730957031142,28.241941894531116,26.401198486328088,26.048873046874963,25.888005126953090,25.743128417968720,25.560175537109341,"1",0.008247147675684,121.520622920011391,25.057621223987955,121.512389999999996,25.057137000000001
"63000050028",臺北市,中正區,東門里,Dongmen Vil.,A,"63000",A03,"63000050",,25.03852_121.51248,121.512479999999996,25.038519999999998,24.841817382812408,24.650889648437406,24.489690917968680,24.182132324218671,23.974288085937424,23.896893066406204,24.099935058593736,29.374022460937550,35.554179931640554,40.774386230468671,43.982154785156141,43.192624755859221,41.701819091796729,42.155338378906215,41.443949218749843,40.506095214843683,37.269776855468621,32.922406249999824,28.210600341796734,26.120865234374929,25.704957031249911,25.542413085937422,25.225524658203032,25.018564208984280,24.232018798828047,23.978921874999905,23.892270263671769,23.760151123046779,23.665619873046783,23.250156005859257,23.694363769531225,29.110831542968810,34.575360351562374,39.391173339843689,41.152263427734354,41.748812499999822,41.678458496093683,41.949867187499898,41.854079833984493,39.702578369140603,35.944110351562493,30.604754882812585,26.884343017578050,25.319947265624911,25.062890380859297,24.870131591796799,24.689194091796804,24.340597900390534,24.695033935546768,24.476600097656146,24.287911132812400,24.111281494140549,23.995376953124929,23.762557128906170,24.284678710937371,29.562258544921978,38.080567871093578,43.271975341796697,45.868161865234320,45.055776611328007,43.979784179687449,43.146867919921725,42.644774414062390,40.382556396484219,37.221941162109374,32.964840332031201,27.749867919921861,25.952216552734306,25.530691894531163,25.312488769531157,25.022569335937398,24.817500976562396,25.327894042968708,25.129112304687457,24.859426025390569,24.639312499999946,24.388914550781191,24.172129882812449,24.695857910156143,30.058489013671881,37.549804931640558,42.183198486328003,44.435912109374890,44.686654296874842,43.921849609374910,43.774927001953088,42.704416748046711,40.595077148437362,36.801255126953031,32.496634765624918,28.167026123046877,26.421685546874961,26.051446289062461,25.848351806640583,25.694329589843711,25.466554931640580,"1",0.004924884517174,121.517221669234985,25.037189188077399,121.512479999999996,25.038519999999998
"63000040007",臺北市,中山區,聚盛里,Jucheng Vil.,A,"63000",A10,"63000040",,25.057198_121.53296,121.532960000000003,25.057198000000000,24.733826660156161,24.468677734374904,24.350915283203047,24.077149414062411,23.766630615234281,23.707739013671805,24.004148925781234,29.410300537109435,35.129208496093781,41.098164306640463,43.551333251953096,42.767440429687412,41.868905273437491,42.470705810546747,42.544923339843727,40.510561767578046,37.631690917968747,32.851595703124843,28.165911621093606,26.033064941406170,25.587758544921783,25.392916015624920,25.105844482421780,24.918354248046779,24.184408935546788,23.773572753906134,23.830257324218643,23.594026855468627,23.556821044921769,23.212314208984257,23.574026855468706,29.029651123046921,34.349245849609296,39.643016601562373,41.106397949218717,41.855835205078115,41.223390869140829,41.155841308593601,41.381908203124929,39.237370849609242,35.312920166015545,30.921549316406381,26.830394042968660,25.296427978515531,25.037823242187411,24.782643798828037,24.633559326171799,24.463925537109311,24.597609619140506,24.435206054687388,24.303187011718641,24.146253417968669,24.038925537109304,24.024072021484336,24.602347167968663,29.776305175781378,37.417770019531211,43.199604736327963,45.940654541015554,45.201933837890472,43.462644287109221,43.158587890624851,43.223364501953078,40.637846923828114,37.487811523437443,32.581230712890843,27.889671142578184,25.849024414062427,25.430765136718652,25.215685791015524,24.872105468749886,24.722007812499879,25.360467285156211,25.253128417968721,25.042668212890590,24.757997802734334,24.550264648437452,24.408157714843721,24.921032470703040,30.247082763671894,37.618734374999931,42.063747802734277,44.441467529296759,44.386758056640517,43.646125732421822,43.597834716796832,42.299184814453007,40.444808593749912,37.359160400390607,32.796903320312495,28.177714111328207,26.343997558593706,26.008477539062461,25.856896728515583,25.695153564453086,25.524072021484336,"1",0.005421289394715,121.527593084062815,25.057963892958846,121.532960000000003,25.057198000000000
