VILLCODE,COUNTYNAME,TOWNNAME,VILLNAME,VILLENG,COUNTYID,COUNTYCODE,TOWNID,TOWNCODE,NOTE,lon,lat,T_11_0,T_11_1,T_11_2,T_11_3,T_11_4,T_11_5,T_11_6,T_11_7,T_11_8,T_11_9,T_11_10,T_11_11,T_11_12,T_11_13,T_11_14,T_11_15,T_11_16,T_11_17,T_11_18,T_11_19,T_11_20,T_11_21,T_11_22,T_11_23,T_12_0,T_12_1,T_12_2,T_12_3,T_12_4,T_12_5,T_12_6,T_12_7,T_12_8,T_12_9,T_12_10,T_12_11,T_12_12,T_12_13,T_12_14,T_12_15,T_12_16,T_12_17,T_12_18,T_12_19,T_12_20,T_12_21,T_12_22,T_12_23,T_13_0,T_13_1,T_13_2,T_13_3,T_13_4,T_13_5,T_13_6,T_13_7,T_13_8,T_13_9,T_13_10,T_13_11,T_13_12,T_13_13,T_13_14,T_13_15,T_13_16,T_13_17,T_13_18,T_13_19,T_13_20,T_13_21,T_13_22,T_13_23,T_14_0,T_14_1,T_14_2,T_14_3,T_14_4,T_14_5,T_14_6,T_14_7,T_14_8,T_14_9,T_14_10,T_14_11,T_14_12,T_14_13,T_14_14,T_14_15,T_14_16,T_14_17,T_14_18,T_14_19,T_14_20,T_14_21,T_14_22,T_14_23,n,distance,feature_x,feature_y,nearest_x,nearest_y
"63000110001",臺北市,士林區,仁勇里,Renyong Vil.,A,"63000",A15,"63000110",,121.532809999999998,25.094452000000000,24.397245849609281,24.325838378906170,24.135336669921788,23.860179199218660,23.714521240234291,23.536653808593663,24.984699462890607,30.921764160156386,37.665312744140522,42.059864746093581,43.723796630859297,43.504126220703078,41.034594970703075,43.530293212890463,42.513645263671840,40.677401367187365,37.321856933593743,33.039039550781148,28.715518554687499,25.663702148437434,25.152487548828041,24.947338623046790,24.725269531249904,24.623454345703035,24.432492431640483,24.295663818359241,24.197024902343632,23.949942382812370,23.551249023437517,23.301454833984369,24.704798339843641,30.239897705078253,35.478015625000069,39.942507568359296,42.440429443359427,43.637180419921791,42.286404052734277,43.528763671874856,43.039234863281187,41.059084716796747,37.016988769531231,33.264393554687338,28.973979248046785,26.197409423828041,25.630081542968639,25.259441894531125,24.814236816406108,24.564091796875104,24.469410156249904,24.247782958984285,24.101177734374915,23.859415039062405,23.712535156249906,23.422555908203034,24.866835693359334,30.826909423828241,36.199603515624993,41.040520263671752,44.994587646484263,43.641286865234314,41.627021484375085,42.494475341796864,42.416035400390562,40.767636962890627,38.599292236328075,34.281579833984239,28.603736328124970,25.739382080078041,25.287951416015524,24.980036376953013,24.861276611328034,24.671111816406160,25.108746093749915,24.848156494140540,24.739109863281172,24.463642333984279,24.425397705078044,24.153235839843649,25.710691894531234,31.151343017578164,37.157850585937467,41.837071777343610,43.981457763671699,44.195923095703058,42.369417968749971,43.489258056640558,42.942945312500157,41.838233886718697,38.294922119140608,34.260279785156158,29.681166748046842,26.896495117187449,26.316962646484306,25.842878173828044,25.566268066406170,25.323082031249921,"1",0.006908698653467,121.526633571985215,25.091356542996159,121.532809999999998,25.094452000000000
"63000090009",臺北市,南港區,玉成里,Yucheng Vil.,A,"63000",A13,"63000090",,121.594634999999997,25.057379999999998,24.273122314453037,24.094196533203029,23.855810302734263,23.610956787109263,23.358698486328013,23.342227539062421,24.781360839843732,31.457669921875084,38.689369140624848,43.020743652343576,45.614103027343695,44.112977539062328,41.128121582031191,41.287091308593617,41.869469238281170,40.687346435546765,37.796965576171807,32.975997558593662,27.830865234374883,25.229277099609281,24.824225830078021,24.807447265624919,24.684015869140552,24.497236083984291,24.339256347656129,24.155702880859248,23.950429443359244,23.770925048827998,23.396743408203129,23.126059326171863,24.407593750000078,29.926979003906329,36.013377929687380,40.722257324218695,42.651900878906211,42.477538085937439,41.046964355468695,41.404995361328027,40.949126220703057,38.741550537109241,35.919090820312420,32.113519531249985,28.030202392578111,25.622613281249883,25.251845458984260,25.002995361328011,24.764135498046770,24.599860595703021,24.297924560546790,24.266418212890571,23.878919433593669,23.709872802734296,23.608089355468682,23.327691406249919,24.774930175781225,30.976765380859504,38.083813720702949,42.766063476562429,43.659022460937457,42.310795654296939,39.788004394531242,40.709094238281288,41.238488525390736,40.164294677734269,37.773374267578021,32.895191894531138,28.081440185546779,25.410928710937405,24.961656249999891,24.845608886718647,24.686165527343650,24.514628662109285,25.168669189453063,24.981027587890569,24.879803222656204,24.507693847656171,24.359539550781165,24.115853027343650,25.749419921874985,31.804363037109511,38.881976562499837,42.344583984374985,44.047273193359203,42.686561523437341,41.902385498046762,41.807472167968648,42.082795410156393,40.937453857421843,37.625329833984289,33.863476806640598,29.492044433593691,26.646076416015568,26.113420166015558,25.794307617187432,25.580594238281183,25.458241943359319,"1",0.007291538874238,121.587774223997044,25.054910933011875,121.594634999999997,25.057379999999998
"63000010024",臺北市,松山區,新聚里,Xinju Vil.,A,"63000",A01,"63000010",,121.574100000000001,25.057334999999998,24.496612304687407,24.404552978515540,24.204976562499908,23.954538330078034,23.852715820312422,23.751840576171819,25.254290527343606,31.535700927734450,38.621153808593640,43.431948486328096,45.834564453124933,44.382603271484570,41.543939453124914,42.375892578124898,41.925331054687447,40.906838623046767,38.239536376952991,33.004659667968681,28.100685791015525,25.438038085937404,25.073849853515519,24.982218994140531,24.828228515624915,24.706148437499920,24.596834472656127,24.456647705078005,24.248506835937377,24.005351318359249,23.753355468749863,23.435220703125029,24.629046386718606,29.947859130859442,35.817645507812443,40.213758789062368,42.413552490234217,42.470327392578106,41.837394042968576,42.498192382812420,41.617419677734219,39.242758789062613,36.006488281249943,32.190063720703108,28.345472167968747,25.919977783203013,25.507724365234257,25.219678710937380,24.981062988281131,24.824529785156141,24.684057373046805,24.478725341796807,24.308600830078060,24.144671386718688,24.010185302734332,23.711476806640569,25.213057861328217,30.943088623046982,37.741093994140535,42.725041748046834,43.579555908203126,42.562223144531245,39.961379638671993,41.934122558593735,41.990753417968641,40.435285888671743,39.034405761718624,33.018235107421781,28.162840332031152,25.615528320312404,25.254380859374891,25.218028320312406,25.086683105468669,24.902500976562425,25.464435791015568,25.253763183593691,25.144594482421834,24.855140136718685,24.702316650390557,24.450583251953041,25.971569580078121,31.706545654296978,38.511007324218681,42.422148681640607,43.904520507812393,42.723347412109263,41.524376220703175,42.128673339843630,42.505548339843713,41.386875244140491,37.981740966796757,33.980763183593737,29.679308837890563,26.942841552734325,26.407986816406183,26.082261718749933,25.864438232421811,25.721160644531199,"1",0.007103888289533,121.570463782999227,25.051232283002346,121.574100000000001,25.057334999999998
"63000010030",臺北市,松山區,敦化里,Dunhua Vil.,A,"63000",A01,"63000010",,121.553590000000000,25.038643000000000,24.537974609374906,24.434185546874915,24.185029052734286,23.829402832031143,23.722961181640532,23.597527832031169,25.082175048828120,31.111500488281266,38.814653564452975,43.455632568359327,45.734199462890579,44.967820068359281,42.545888916015564,43.164338623046859,41.848042236328112,41.306521240234197,38.324556152343924,33.338484130859243,27.915660156249871,25.374152587890521,25.082953857421771,24.970854248046777,24.801431640624905,24.679952148437408,24.611888183593621,24.392579101562369,24.188689941406121,23.984170898437370,23.724200195312360,23.432658935546925,24.786811279296771,29.971950927734451,35.664585205078090,40.016100097656150,42.418446289062338,42.590611816406209,42.197710205078081,42.635863281249890,41.762171142578296,39.943700195312360,36.386183105468618,32.514371582031195,28.246714843749988,25.937281249999888,25.467011474609247,25.225983642578001,24.960765136718621,24.795706542968624,24.599275878906170,24.445174316406170,24.283719238281183,24.038213867187434,23.826952880859317,23.459982666015534,25.091764404296896,31.271828857421884,38.195473632812522,43.446227294921897,44.308203369140479,43.454979492187711,40.469176269531189,42.272249999999921,41.581579833984328,40.508427978515485,39.826070800781125,32.971350341796779,28.196088623046798,25.644438232421777,25.255925048828011,25.155260986328024,25.015239013671785,24.787099365234283,25.382532714843681,25.176070312499924,24.984705566406177,24.609128173828022,24.495898193359277,24.281418212890514,25.640674804687443,31.489179931640692,38.017500244140813,42.899801269531125,44.091102539062341,43.193926025390624,41.863044677734322,42.127022949218642,43.042142578124846,40.958956542968671,38.256827636718576,34.024505859374983,29.636194824218681,26.917867187499947,26.336889404296805,26.034804443359299,25.812077392578050,25.683091796874933,"1",0.006009969725680,121.552442690002778,25.044542441996825,121.553590000000000,25.038643000000000
"63000060008",臺北市,大同區,光能里,Guangneng Vil.,A,"63000",A09,"63000060",,121.512389999999996,25.057137000000001,24.824529785156180,24.802032226562449,24.450170654296805,24.284107421874943,24.143790039062448,24.004489501953085,25.555934814453018,31.064166748046841,37.554842773437421,42.104671874999845,44.278354736327991,45.641335693359366,44.213480468749992,44.190401367187697,43.164997802734312,40.828469482421767,37.521473632812487,33.360470214843602,28.565907958984319,25.807896484374925,25.410667480468668,25.267082275390543,25.075085205078040,25.017330078124932,24.992720703124885,24.792283691406144,24.639708007812398,24.354070800781141,24.277050537109290,24.039440673828040,25.266957763671822,30.349465576172001,35.500652099609205,39.826264892578102,42.464410644531121,43.659477783203087,42.334387451171835,43.480436035156202,42.805660644531102,40.066773925781128,37.406047607421804,33.164510742187382,28.960383056640516,26.466747802734290,26.011441406249897,25.707170166015519,25.354506591796760,25.156519531249888,24.996398681640571,24.832226318359329,24.618877929687454,24.380718749999957,24.125622314453079,23.758814453124927,25.113281005859360,30.960039306640745,36.712043701171773,41.655583740234334,44.653320556640608,43.787947021484342,41.402976318359300,41.545097900390843,41.224514404296883,40.474355712890507,38.231490722656211,33.664977050781239,28.312513183593669,25.930635742187416,25.629050048828041,25.459101318359306,25.320044921874931,25.113614257812440,25.662646240234317,25.450905517578065,25.233184570312449,25.102928222656207,24.850990966796811,24.767007812499944,26.406114257812398,31.860094238281366,37.880324951171737,42.101366210937350,44.154253173827975,43.493354736328072,42.017500244140543,42.936941162109306,43.201732421874830,41.666445556640447,38.680036865234342,34.674010253906140,29.996257080078077,27.299952148437463,26.759501708984324,26.384214843749941,26.160907958984321,25.927843994140563,"1",0.005783505485794,121.518173491717207,25.057149619878739,121.512389999999996,25.057137000000001
"63000030022",臺北市,大安區,龍圖里,Longtu Vil.,A,"63000",A02,"63000030",,121.533019999999993,25.038582000000002,24.730857910156168,24.614007324218672,24.350478271484299,24.017140869140533,23.921727050781172,23.817707275390568,25.388997558593619,31.031722167968702,38.329808593749959,43.300066650390633,45.538490234374997,45.715731445312471,44.781319824218642,44.119912841797081,42.619349609374858,42.131156249999883,38.760616699218701,33.801024414062489,28.414594482421798,25.570890869140527,25.268432373046782,25.163483642578040,24.983572753906163,24.907912353515549,24.825483154296755,24.626591552734261,24.429549316406131,24.167533935546757,24.013859619140511,23.765864013671763,25.045770019531169,30.259253173828242,35.549757080078152,39.852484374999953,42.295074707031134,42.878664794921796,42.440136962890548,43.219850097656227,41.938534179687501,39.911013427734247,37.011161132812482,33.048187499999884,28.416596435546865,26.224821533203027,25.754856933593640,25.490523437499885,25.210380615234254,25.028914550781131,24.867591308593685,24.735330566406198,24.506733154296818,24.219307617187440,23.912400878906183,23.689092773437434,25.299070800781116,31.093436523437639,37.543478027343681,42.359417968749824,44.477988525390451,43.988862548828052,41.613558593749921,42.391456542968648,41.083749023437342,40.606878906249854,38.711861816406142,32.879211669921808,28.233298095703041,25.841929687499906,25.534107421874904,25.370943359374920,25.245805419921808,25.051723388671807,25.551885742187434,25.308130859374927,25.095007080078052,24.833122314453043,24.632762207031160,24.527284912109291,25.986897949218736,31.732250000000096,37.732931152343632,42.639912353515562,43.823572021484289,43.732568603515539,42.516562744140451,42.453122802734221,43.089719482421721,40.890609374999961,38.464984619140687,34.355863281249945,29.989820312499958,27.155896972656208,26.596952880859320,26.260789550781183,26.036851562499933,25.877469238281183,"1",0.006971388791876,121.537773785007857,25.033482804986424,121.533019999999993,25.038582000000002
"63000120019",臺北市,北投區,洲美里,Zhoumei Vil.,A,"63000",A16,"63000120",,121.491609999999994,25.112938000000000,24.679330810546819,24.590120605468705,24.379122070312452,24.233139404296843,24.068822998046844,23.908301757812477,25.752317871093691,31.725980468750084,38.412894531249975,42.768351074218685,42.321361328124830,40.115349121093800,39.286451660156118,39.440903564452981,40.232230712890775,38.963324218749953,36.193619140625017,32.803343749999939,28.281260742187449,25.848999999999950,25.426370605468691,25.194782470703068,24.975461181640561,24.854756835937447,24.858140624999891,24.728669189453040,24.571172851562434,24.342646240234306,24.066833251953032,23.822824462890534,25.186930908203077,30.565356933593719,36.083709960937433,40.497472167968610,43.495816894531096,43.258535400390691,42.001639648437482,42.372175537109293,43.205566650390558,42.800945068359361,38.659400878906141,33.872428222656175,29.371734374999946,26.547929443359308,25.994744628906169,25.671938232421791,25.358012451171785,25.106331542968650,24.627394775390549,24.432551025390552,24.281664794921813,24.079709228515561,24.045220703124961,23.781016601562449,25.161384765625009,31.026180664062618,36.417721191406251,41.202737060546767,46.245379882812401,40.536571289062429,38.269624511718924,38.345819335937463,39.551208740234259,39.077810302734314,36.777168212890523,33.960628906249951,29.019048095703145,25.959905761718680,25.621127685546799,25.348521484374906,25.003215087890531,24.828462890624920,25.301113037109307,25.117632812499934,24.891303466796806,24.651105712890544,24.659382080078068,24.439457763671800,25.989047607421877,31.338454833984407,37.547384277343681,42.117844482421731,43.796028076171773,43.139856201171838,40.670873046874910,41.443944335937459,41.342905517578068,41.152901855468642,39.054283691406120,34.838781738281405,29.831254638671847,27.115015624999970,26.568493408203079,26.101866210937441,25.821287597656191,25.530950683593680,"1",0.003371260998319,121.494979345005092,25.112824356014642,121.491609999999994,25.112938000000000
"63000030013",臺北市,大安區,古風里,Gufeng Vil.,A,"63000",A02,"63000030",,121.533109999999994,25.019943000000001,24.695976318359293,24.499737304687411,24.234345458984286,23.834061035156139,23.732542480468648,23.757636474609306,25.305693115234241,31.338895507812545,39.071422851562566,43.468795410156211,45.678635498046830,44.867137695312429,44.126790771484565,44.465299316406202,42.899781738281078,42.181694580078002,38.178692871093617,33.627623535156090,28.331703857421772,25.609434570312398,25.303578857421783,25.164124511718661,24.995678466796790,24.823854736328041,24.784579833984257,24.560124267578011,24.450345214843647,24.128440917968629,23.881014160156127,23.684227050781129,25.070268310546808,30.376944824218889,35.826179443359322,40.199668212890501,42.598974121093882,42.975176025390525,42.225997558593711,42.907202392577979,42.054259277343739,40.221875000000097,37.098972412109347,33.158696533202985,28.385306152343741,26.239013427734282,25.747269042968639,25.491491455078016,25.191878417968635,24.955569824218632,24.688926757812418,24.439190429687411,24.269078124999925,24.057632812499929,23.796827148437419,23.692897705078057,25.350149902343624,31.285978027343759,38.460108886718707,42.676202636718713,44.000847412109295,43.838489013671818,41.620106445312437,42.231104980468707,41.331067138671699,40.842781005859379,38.862678466796723,32.620029541015590,28.336491455078050,25.865418457031161,25.534585937499905,25.372122558593663,25.211155761718675,24.950646728515547,25.392936767578043,25.189994873046796,25.016087402343675,24.744009765624916,24.683240722656169,24.432127441406152,25.859065917968721,31.770722900390723,38.049937255859511,42.763738037109285,43.733950439453046,43.579264160156185,41.983591552734310,42.042396484374947,42.711283203124935,40.888316894531229,38.431712646484542,34.342049804687441,29.923432373046825,27.116346191406208,26.525429443359315,26.184118408203052,25.987524169921805,25.782679199218681,"1",0.002295300268027,121.531617813158547,25.021687070454604,121.533109999999994,25.019943000000001
"63000030008",臺北市,大安區,昌隆里,Changlong Vil.,A,"63000",A02,"63000030",,121.533019999999993,25.038582000000002,24.730857910156168,24.614007324218672,24.350478271484299,24.017140869140533,23.921727050781172,23.817707275390568,25.388997558593619,31.031722167968702,38.329808593749959,43.300066650390633,45.538490234374997,45.715731445312471,44.781319824218642,44.119912841797081,42.619349609374858,42.131156249999883,38.760616699218701,33.801024414062489,28.414594482421798,25.570890869140527,25.268432373046782,25.163483642578040,24.983572753906163,24.907912353515549,24.825483154296755,24.626591552734261,24.429549316406131,24.167533935546757,24.013859619140511,23.765864013671763,25.045770019531169,30.259253173828242,35.549757080078152,39.852484374999953,42.295074707031134,42.878664794921796,42.440136962890548,43.219850097656227,41.938534179687501,39.911013427734247,37.011161132812482,33.048187499999884,28.416596435546865,26.224821533203027,25.754856933593640,25.490523437499885,25.210380615234254,25.028914550781131,24.867591308593685,24.735330566406198,24.506733154296818,24.219307617187440,23.912400878906183,23.689092773437434,25.299070800781116,31.093436523437639,37.543478027343681,42.359417968749824,44.477988525390451,43.988862548828052,41.613558593749921,42.391456542968648,41.083749023437342,40.606878906249854,38.711861816406142,32.879211669921808,28.233298095703041,25.841929687499906,25.534107421874904,25.370943359374920,25.245805419921808,25.051723388671807,25.551885742187434,25.308130859374927,25.095007080078052,24.833122314453043,24.632762207031160,24.527284912109291,25.986897949218736,31.732250000000096,37.732931152343632,42.639912353515562,43.823572021484289,43.732568603515539,42.516562744140451,42.453122802734221,43.089719482421721,40.890609374999961,38.464984619140687,34.355863281249945,29.989820312499958,27.155896972656208,26.596952880859320,26.260789550781183,26.036851562499933,25.877469238281183,"1",0.005107323945575,121.537078985014887,25.041681902987825,121.533019999999993,25.038582000000002
"63000060025",臺北市,大同區,重慶里,Zhongqing Vil.,A,"63000",A09,"63000060",,121.512330000000006,25.075759999999999,24.786281494140560,24.771382812499947,24.573700927734325,24.410149902343711,24.261246093749968,24.094305175781219,25.568313964843639,31.233541503906267,37.656184326171783,42.168545166015477,44.406909423827969,44.330737548827969,43.010647705078163,42.997527099609215,42.405034423827992,40.116484863281272,36.982595458984257,32.948927246093668,28.570173095703083,25.888262695312442,25.464461425781170,25.273360351562424,25.054313720703043,24.948501953124929,25.003647216796764,24.896708740234285,24.779423583984300,24.505962890624915,24.358973144531177,24.133243164062421,25.625816406249999,30.577988525390602,35.732491699218741,39.992256103515579,42.757740234375099,44.021350341796769,42.680857177734261,43.746012207031136,43.381408935546808,40.847652832031201,37.663225341796775,33.514813476562324,29.197337402343660,26.595971435546801,26.110564941406160,25.751462158203022,25.365778564453013,25.108971923828008,24.854498046874934,24.667426513671806,24.613201660156204,24.388714355468704,24.115489257812449,23.821163085937432,25.133239501953106,30.942551513671994,36.597545410156179,41.442393310547011,44.549847900390752,43.818945556640578,40.787854248046699,41.255112548827981,41.233561035156242,40.027723632812467,37.764791503906125,33.872748046874953,28.509196533203077,25.962833007812421,25.615134033203041,25.404106201171796,25.232792724609300,25.044897216796805,25.531377929687434,25.320572265624929,25.125231689453063,24.994709228515568,24.939140380859332,24.738238281249934,26.210936035156116,31.719750000000104,37.782828613281126,42.014631591796743,44.016726318359247,43.479767089843683,42.284532714843600,43.364452148437330,43.118731933593601,42.246688476562412,38.888003173828046,34.893176513671719,30.133868164062481,27.291010498046841,26.756247314453081,26.361286376953068,26.080595458984320,25.787013916015560,"1",0.001551524907085,121.513881085687785,25.075723084875374,121.512330000000006,25.075759999999999
"63000080026",臺北市,文山區,明興里,Mingxing Vil.,A,"63000",A11,"63000080",,121.553799999999995,24.982765000000001,23.566816162109369,23.391004394531247,23.287927246093830,22.986331542968749,22.933824218750097,22.761322998046957,24.193351806640543,31.155763183593809,38.796405273437493,42.466341796874872,43.860370117187699,44.575979248046757,43.884007812499959,43.893476806640592,42.457885986328115,40.888094726562322,37.256988769531233,32.566583496093713,27.441395019531267,24.963880371093634,24.523173583984249,24.479842285156131,24.220899414062380,23.911590332031121,23.877350830078115,23.606209472656229,23.286166748046835,23.050040039062448,22.873648437499952,22.683239501953079,24.090527099609368,29.478410888671920,35.211673583984378,39.455543457031197,41.757517333984261,41.423764892578021,41.405273193359427,42.102331787109279,41.488221679687477,38.847213378906211,36.085803466796719,32.253434082031234,27.755461181640605,25.351969970702999,24.971547607421744,24.714557861327989,24.441637939452985,24.113223632812499,23.582693359375103,23.346400878906262,23.227232177734464,22.964062011718784,22.838355468750109,22.549836181640611,24.167957519531157,31.397643066406300,39.201014648437457,41.855798583984239,43.728218017578023,42.584813476562410,40.456050048827983,41.564603515625002,41.234737792968701,40.698003173828042,37.850969482421824,32.473402343749918,27.662342285156157,25.032911132812380,24.406729248046897,24.310508056640700,24.095027832031331,23.918597167968606,24.407480224609241,24.239095214843619,23.968008789062591,23.763756591796906,23.550209716796854,23.271834472656213,24.664440429687531,30.950766845703143,37.991633544921832,42.354609619140533,43.743790283203303,43.128679443359282,41.909618164062330,42.648503662109285,41.680336181640747,40.323016601562493,37.598587890624856,33.437296386718735,28.735936035156136,26.076864990234288,25.353091796874882,25.143333496093629,24.945517333984249,24.767977050781127,"1",0.008704998426709,121.560151288997375,24.988717993001909,121.553799999999995,24.982765000000001
"63000090002",臺北市,南港區,中南里,Zhongnan Vil.,A,"63000",A13,"63000090",,121.615204000000006,25.057434000000001,23.984465087890527,23.635519775390499,23.309906494140719,22.976484130859369,22.720380615234369,22.639443115234240,24.257555908203063,30.968701416015648,37.864854980468749,42.624104248046763,45.778534179687377,44.821631103515479,41.253510986328003,40.981412597656153,41.693939453124933,40.582123046874877,37.325862548828233,32.998991943359265,27.778348144531147,25.046080078124906,24.627937988281150,24.594240478515541,24.481266845703050,24.191619628906160,24.093022216796761,23.835379394531124,23.476981201171881,23.275291503906249,22.938575195312477,22.690098632812465,24.122072265625047,29.879231201171965,35.776585937499910,40.712290283203068,42.563908935546834,42.247859130859339,40.554802734375080,40.207965332031137,40.495969482421870,38.756184326171713,36.074579101562371,32.176209960937491,27.944072998046909,25.392236083984258,25.009770263671761,24.787959960937396,24.520341552734269,24.282343505859263,23.788100341796760,23.715403808593660,23.230661376952991,23.155146240234263,22.954053710937380,22.687946533202989,24.530818847656221,31.300754638671904,38.705128417968638,42.935801025390511,43.995992675781125,41.810150390624877,39.724759765624952,39.761999755859328,40.750567871093651,40.101043945312384,37.106958984375041,33.114288574218584,28.142450927734306,25.164162353515525,24.708034423828018,24.444166015624880,24.221692871093634,24.036167968749886,24.744073242187422,24.503949951171798,24.327415527343668,24.003118652343641,23.775157226562371,23.637746337890491,25.309267333984334,31.696166015625128,38.793106933593606,42.485237060546822,44.332352539062455,42.574177490234213,41.080137207031342,41.750613037109247,41.963304687499999,40.170216308593638,37.530168701171775,33.720237060546850,29.286529296874946,26.357358154296811,25.802240966796798,25.472081054687425,25.229233154296804,25.101315673828061,"1",0.002198509609776,121.615245655981056,25.055235885061354,121.615204000000006,25.057434000000001
